sst,u10,hsig,time,latitude,longitude
271.45975,2.6480243,,1942-12-06 12:00:00,70.0,-140.1
271.4608,-3.4253469,,1942-12-07 12:00:00,70.0,-140.1
271.45975,-11.906448,,1942-12-08 12:00:00,70.0,-140.1
271.45975,-10.781294,,1942-12-09 12:00:00,70.0,-140.1
271.45975,-12.419334,,1942-12-10 12:00:00,70.0,-140.1
271.45996,4.6451564,,1942-12-11 12:00:00,70.0,-140.1
271.45953,6.877331,,1942-12-12 12:00:00,70.0,-140.1
271.46017,7.110922,,1942-12-13 12:00:00,70.0,-140.1
271.46017,8.690202,,1942-12-14 12:00:00,70.0,-140.1
271.46017,10.408766,,1942-12-15 12:00:00,70.0,-140.1
271.45996,7.596966,,1942-12-16 12:00:00,70.0,-140.1
271.45996,6.220809,,1942-12-17 12:00:00,70.0,-140.1
271.45975,-2.9748502,,1942-12-18 12:00:00,70.0,-140.1
271.46017,6.5196896,,1942-12-19 12:00:00,70.0,-140.1
271.46017,1.2653384,,1942-12-20 12:00:00,70.0,-140.1
271.46036,9.470774,,1942-12-21 12:00:00,70.0,-140.1
271.46017,9.781261,,1942-12-22 12:00:00,70.0,-140.1
271.461,4.158387,,1942-12-23 12:00:00,70.0,-140.1
271.461,10.01993,,1942-12-24 12:00:00,70.0,-140.1
271.46036,6.7373214,,1942-12-25 12:00:00,70.0,-140.1
271.461,4.027083,,1942-12-26 12:00:00,70.0,-140.1
271.46017,0.7459245,,1942-12-27 12:00:00,70.0,-140.1
271.4608,0.6349325,,1942-12-28 12:00:00,70.0,-140.1
271.4608,-6.902374,,1942-12-29 12:00:00,70.0,-140.1
271.46036,3.4177146,,1942-12-30 12:00:00,70.0,-140.1
271.4608,9.567982,,1942-12-31 12:00:00,70.0,-140.1
271.46017,4.4391317,,1943-01-01 12:00:00,70.0,-140.1
271.46017,-5.1910644,,1943-01-02 12:00:00,70.0,-140.1
271.46017,0.029191017,,1943-01-03 12:00:00,70.0,-140.1
271.46017,-4.177627,,1943-01-04 12:00:00,70.0,-140.1
271.46017,1.4851463,,1943-01-05 12:00:00,70.0,-140.1
271.46017,2.55009,,1943-01-06 12:00:00,70.0,-140.1
271.46017,-3.713346,,1943-01-07 12:00:00,70.0,-140.1
271.46017,2.2446804,,1943-01-08 12:00:00,70.0,-140.1
271.46036,7.423586,,1943-01-09 12:00:00,70.0,-140.1
271.45975,9.7355585,,1943-01-10 12:00:00,70.0,-140.1
271.45996,-3.834494,,1943-01-11 12:00:00,70.0,-140.1
271.45996,0.81121397,,1943-01-12 12:00:00,70.0,-140.1
271.46036,2.8714592,,1943-01-13 12:00:00,70.0,-140.1
271.46017,15.677626,,1943-01-14 12:00:00,70.0,-140.1
271.45975,17.700148,,1943-01-15 12:00:00,70.0,-140.1
271.45996,13.147296,,1943-01-16 12:00:00,70.0,-140.1
271.45996,6.4681835,,1943-01-17 12:00:00,70.0,-140.1
271.46036,-5.8033347,,1943-01-18 12:00:00,70.0,-140.1
271.45996,-4.372044,,1943-01-19 12:00:00,70.0,-140.1
271.45975,-3.4928126,,1943-01-20 12:00:00,70.0,-140.1
271.46017,2.4267654,,1943-01-21 12:00:00,70.0,-140.1
271.45975,4.999896,,1943-01-22 12:00:00,70.0,-140.1
271.45996,-2.8950515,,1943-01-23 12:00:00,70.0,-140.1
271.46036,-3.52183,,1943-01-24 12:00:00,70.0,-140.1
271.45975,-9.094648,,1943-01-25 12:00:00,70.0,-140.1
271.45953,-0.82755184,,1943-01-26 12:00:00,70.0,-140.1
271.45996,6.098935,,1943-01-27 12:00:00,70.0,-140.1
271.45996,-1.5428343,,1943-01-28 12:00:00,70.0,-140.1
271.46036,-4.0310884,,1943-01-29 12:00:00,70.0,-140.1
271.4608,1.3712525,,1943-01-30 12:00:00,70.0,-140.1
271.45975,-6.23352,,1943-01-31 12:00:00,70.0,-140.1
271.46017,-0.7114816,,1943-02-01 12:00:00,70.0,-140.1
271.4608,6.706853,,1943-02-02 12:00:00,70.0,-140.1
271.45996,8.16716,,1943-02-03 12:00:00,70.0,-140.1
271.461,12.739599,,1943-02-04 12:00:00,70.0,-140.1
271.46036,13.037029,,1943-02-05 12:00:00,70.0,-140.1
271.46017,12.303612,,1943-02-06 12:00:00,70.0,-140.1
271.4608,5.9255557,,1943-02-07 12:00:00,70.0,-140.1
271.461,4.504421,,1943-02-08 12:00:00,70.0,-140.1
271.45996,3.9835567,,1943-02-09 12:00:00,70.0,-140.1
271.46017,4.8308687,,1943-02-10 12:00:00,70.0,-140.1
271.45996,-3.1612878,,1943-02-11 12:00:00,70.0,-140.1
271.45975,-12.42296,,1943-02-12 12:00:00,70.0,-140.1
271.46036,-14.056648,,1943-02-13 12:00:00,70.0,-140.1
271.46017,4.763403,,1943-02-14 12:00:00,70.0,-140.1
271.46017,-7.5777574,,1943-02-15 12:00:00,70.0,-140.1
271.45975,-11.220184,,1943-02-16 12:00:00,70.0,-140.1
271.45975,4.3346686,,1943-02-17 12:00:00,70.0,-140.1
271.45996,-6.205953,,1943-02-18 12:00:00,70.0,-140.1
271.45996,-4.126121,,1943-02-19 12:00:00,70.0,-140.1
271.46036,-4.6324763,,1943-02-20 12:00:00,70.0,-140.1
271.45975,3.2356296,,1943-02-21 12:00:00,70.0,-140.1
271.46017,-10.641285,,1943-02-22 12:00:00,70.0,-140.1
271.45953,-0.5090842,,1943-02-23 12:00:00,70.0,-140.1
271.45953,5.4264536,,1943-02-24 12:00:00,70.0,-140.1
271.461,4.010398,,1943-02-25 12:00:00,70.0,-140.1
271.461,5.39526,,1943-02-26 12:00:00,70.0,-140.1
271.4608,-5.25853,,1943-02-27 12:00:00,70.0,-140.1
271.46017,-9.3188095,,1943-02-28 12:00:00,70.0,-140.1
271.45975,5.5686398,,1943-03-01 12:00:00,70.0,-140.1
271.45975,13.859676,,1943-03-02 12:00:00,70.0,-140.1
271.45975,9.09282,,1943-03-03 12:00:00,70.0,-140.1
271.45975,-7.59952,,1943-03-04 12:00:00,70.0,-140.1
271.45975,-10.422201,,1943-03-05 12:00:00,70.0,-140.1
271.45975,2.2526603,,1943-03-06 12:00:00,70.0,-140.1
271.45975,7.8095193,,1943-03-07 12:00:00,70.0,-140.1
271.45975,-1.9744701,,1943-03-08 12:00:00,70.0,-140.1
271.45975,3.0557208,,1943-03-09 12:00:00,70.0,-140.1
271.45975,-5.8229213,,1943-03-10 12:00:00,70.0,-140.1
271.45975,-10.415672,,1943-03-11 12:00:00,70.0,-140.1
271.45975,-5.1634974,,1943-03-12 12:00:00,70.0,-140.1
271.45975,-4.5127797,,1943-03-13 12:00:00,70.0,-140.1
271.45975,4.0996265,,1943-03-14 12:00:00,70.0,-140.1
271.45975,6.820021,,1943-03-15 12:00:00,70.0,-140.1
271.45975,2.6944523,,1943-03-16 12:00:00,70.0,-140.1
271.45975,6.592959,,1943-03-17 12:00:00,70.0,-140.1
271.45975,4.860612,,1943-03-18 12:00:00,70.0,-140.1
271.45975,2.214212,,1943-03-19 12:00:00,70.0,-140.1
271.4608,8.600247,,1943-03-20 12:00:00,70.0,-140.1
271.46017,7.337259,,1943-03-21 12:00:00,70.0,-140.1
271.46017,6.970187,,1943-03-22 12:00:00,70.0,-140.1
271.45975,3.7521417,,1943-03-23 12:00:00,70.0,-140.1
271.45975,-3.1431518,,1943-03-24 12:00:00,70.0,-140.1
271.45975,-3.6357245,,1943-03-25 12:00:00,70.0,-140.1
271.46036,-8.235004,,1943-03-26 12:00:00,70.0,-140.1
271.46036,-5.8098636,,1943-03-27 12:00:00,70.0,-140.1
271.45975,-3.880197,,1943-03-28 12:00:00,70.0,-140.1
271.45975,3.4198909,,1943-03-29 12:00:00,70.0,-140.1
271.45975,5.4525695,,1943-03-30 12:00:00,70.0,-140.1
271.45975,5.711551,,1943-03-31 12:00:00,70.0,-140.1
271.46017,-4.554129,,1943-04-01 12:00:00,70.0,-140.1
271.46017,-6.079001,,1943-04-02 12:00:00,70.0,-140.1
271.45996,-2.1921015,,1943-04-03 12:00:00,70.0,-140.1
271.46017,-5.3905597,,1943-04-04 12:00:00,70.0,-140.1
271.46017,-9.108433,,1943-04-05 12:00:00,70.0,-140.1
271.46017,0.77784395,,1943-04-06 12:00:00,70.0,-140.1
271.46017,-5.176556,,1943-04-07 12:00:00,70.0,-140.1
271.46017,-9.429077,,1943-04-08 12:00:00,70.0,-140.1
271.4608,-9.157038,,1943-04-09 12:00:00,70.0,-140.1
271.4608,-5.192515,,1943-04-10 12:00:00,70.0,-140.1
271.45996,-1.2425027,,1943-04-11 12:00:00,70.0,-140.1
271.461,-4.239289,,1943-04-12 12:00:00,70.0,-140.1
271.45996,-7.21794,,1943-04-13 12:00:00,70.0,-140.1
271.4608,9.941584,,1943-04-14 12:00:00,70.0,-140.1
271.4608,-4.290795,,1943-04-15 12:00:00,70.0,-140.1
271.4608,-3.5414176,,1943-04-16 12:00:00,70.0,-140.1
271.46036,2.485526,,1943-04-17 12:00:00,70.0,-140.1
271.46036,-0.22181034,,1943-04-18 12:00:00,70.0,-140.1
271.46036,-2.7775302,,1943-04-19 12:00:00,70.0,-140.1
271.46036,0.82862425,,1943-04-20 12:00:00,70.0,-140.1
271.46036,8.468218,,1943-04-21 12:00:00,70.0,-140.1
271.46036,8.682947,,1943-04-22 12:00:00,70.0,-140.1
271.4608,1.7078559,,1943-04-23 12:00:00,70.0,-140.1
271.4608,-4.1311984,,1943-04-24 12:00:00,70.0,-140.1
271.4608,-1.6610804,,1943-04-25 12:00:00,70.0,-140.1
271.4608,2.9693935,,1943-04-26 12:00:00,70.0,-140.1
271.4608,-5.2331395,,1943-04-27 12:00:00,70.0,-140.1
271.4608,-3.8170838,,1943-04-28 12:00:00,70.0,-140.1
271.4608,-4.3314195,,1943-04-29 12:00:00,70.0,-140.1
271.461,0.19386578,,1943-04-30 12:00:00,70.0,-140.1
271.45996,1.5881586,,1943-05-01 12:00:00,70.0,-140.1
271.45953,-1.1133747,,1943-05-02 12:00:00,70.0,-140.1
271.45996,-4.876224,,1943-05-03 12:00:00,70.0,-140.1
271.45953,-4.7325873,,1943-05-04 12:00:00,70.0,-140.1
271.46017,-4.958199,,1943-05-05 12:00:00,70.0,-140.1
271.45996,-3.2621236,,1943-05-06 12:00:00,70.0,-140.1
271.46017,-0.28709984,,1943-05-07 12:00:00,70.0,-140.1
271.4608,-0.6868167,,1943-05-08 12:00:00,70.0,-140.1
271.4608,8.1323395,,1943-05-09 12:00:00,70.0,-140.1
271.4608,-0.4220314,,1943-05-10 12:00:00,70.0,-140.1
271.4608,3.98936,,1943-05-11 12:00:00,70.0,-140.1
271.4608,5.1261225,,1943-05-12 12:00:00,70.0,-140.1
271.4608,-3.5987267,,1943-05-13 12:00:00,70.0,-140.1
271.4608,7.4010973,,1943-05-14 12:00:00,70.0,-140.1
271.4608,6.0807996,,1943-05-15 12:00:00,70.0,-140.1
271.4608,1.694798,,1943-05-16 12:00:00,70.0,-140.1
271.4608,3.0317812,,1943-05-17 12:00:00,70.0,-140.1
271.4608,-3.8780208,,1943-05-18 12:00:00,70.0,-140.1
271.4608,-4.2226043,,1943-05-19 12:00:00,70.0,-140.1
271.4608,-8.1102295,,1943-05-20 12:00:00,70.0,-140.1
271.4608,-9.760601,,1943-05-21 12:00:00,70.0,-140.1
271.46036,-9.151958,,1943-05-22 12:00:00,70.0,-140.1
271.46036,-6.8965707,,1943-05-23 12:00:00,70.0,-140.1
271.45975,1.4321892,,1943-05-24 12:00:00,70.0,-140.1
271.45996,-8.462067,,1943-05-25 12:00:00,70.0,-140.1
271.46017,-9.129471,,1943-05-26 12:00:00,70.0,-140.1
271.45975,1.9218602,,1943-05-27 12:00:00,70.0,-140.1
271.45996,-0.5504341,,1943-05-28 12:00:00,70.0,-140.1
271.45996,3.90666,,1943-05-29 12:00:00,70.0,-140.1
271.45996,4.6052575,,1943-05-30 12:00:00,70.0,-140.1
271.45996,1.0549612,,1943-05-31 12:00:00,70.0,-140.1
271.46036,-2.404655,,1943-06-01 12:00:00,70.0,-140.1
271.45996,-1.4891515,,1943-06-02 12:00:00,70.0,-140.1
271.45996,-3.6139607,,1943-06-03 12:00:00,70.0,-140.1
271.45996,2.5363066,,1943-06-04 12:00:00,70.0,-140.1
271.45996,3.4053822,,1943-06-05 12:00:00,70.0,-140.1
271.46017,4.3948803,,1943-06-06 12:00:00,70.0,-140.1
271.46017,4.8729444,,1943-06-07 12:00:00,70.0,-140.1
271.46017,1.2929053,,1943-06-08 12:00:00,70.0,-140.1
271.46017,-4.1094356,,1943-06-09 12:00:00,70.0,-140.1
271.46017,-6.886414,,1943-06-10 12:00:00,70.0,-140.1
271.46017,-10.028288,,1943-06-11 12:00:00,70.0,-140.1
271.46017,-8.552021,,1943-06-12 12:00:00,70.0,-140.1
271.46017,-8.155931,,1943-06-13 12:00:00,70.0,-140.1
271.46036,-6.701428,,1943-06-14 12:00:00,70.0,-140.1
271.46036,0.8699746,,1943-06-15 12:00:00,70.0,-140.1
271.46036,-0.7666149,,1943-06-16 12:00:00,70.0,-140.1
271.46036,-2.2290988,,1943-06-17 12:00:00,70.0,-140.1
271.45975,7.087708,,1943-06-18 12:00:00,70.0,-140.1
271.46036,-3.8540816,,1943-06-19 12:00:00,70.0,-140.1
271.46017,4.7394633,,1943-06-20 12:00:00,70.0,-140.1
271.46036,-5.1700263,,1943-06-21 12:00:00,70.0,-140.1
271.46036,5.900891,,1943-06-22 12:00:00,70.0,-140.1
271.46036,-8.840746,,1943-06-23 12:00:00,70.0,-140.1
271.46036,-1.2925577,,1943-06-24 12:00:00,70.0,-140.1
271.46036,-4.1609416,,1943-06-25 12:00:00,70.0,-140.1
271.46036,1.7078559,,1943-06-26 12:00:00,70.0,-140.1
271.45996,3.3263092,,1943-06-27 12:00:00,70.0,-140.1
271.45996,-2.7680993,,1943-06-28 12:00:00,70.0,-140.1
271.45996,-7.004661,,1943-06-29 12:00:00,70.0,-140.1
271.45975,1.5134385,,1943-06-30 12:00:00,70.0,-140.1
271.46017,6.236043,,1943-07-01 12:00:00,70.0,-140.1
271.46017,-5.686539,,1943-07-02 12:00:00,70.0,-140.1
271.46017,-1.1336865,,1943-07-03 12:00:00,70.0,-140.1
271.46017,0.7850981,,1943-07-04 12:00:00,70.0,-140.1
271.46017,-4.94369,,1943-07-05 12:00:00,70.0,-140.1
271.45996,0.25552797,,1943-07-06 12:00:00,70.0,-140.1
271.46036,1.5692971,,1943-07-07 12:00:00,70.0,-140.1
271.46017,1.0774498,,1943-07-08 12:00:00,70.0,-140.1
271.46017,1.2232628,,1943-07-09 12:00:00,70.0,-140.1
271.46017,-8.644152,,1943-07-10 12:00:00,70.0,-140.1
271.46017,-6.9879756,,1943-07-11 12:00:00,70.0,-140.1
271.46017,-5.4464192,,1943-07-12 12:00:00,70.0,-140.1
271.46036,-1.8134227,,1943-07-13 12:00:00,70.0,-140.1
271.46036,0.98894644,,1943-07-14 12:00:00,70.0,-140.1
271.46036,-2.6085033,,1943-07-15 12:00:00,70.0,-140.1
271.46036,-4.1341004,,1943-07-16 12:00:00,70.0,-140.1
271.46036,2.761918,,1943-07-17 12:00:00,70.0,-140.1
271.461,-7.122907,,1943-07-18 12:00:00,70.0,-140.1
271.461,-2.9262452,,1943-07-19 12:00:00,70.0,-140.1
271.461,-7.1308875,,1943-07-20 12:00:00,70.0,-140.1
271.46036,-6.364824,,1943-07-21 12:00:00,70.0,-140.1
271.46036,-5.0691905,,1943-07-22 12:00:00,70.0,-140.1
271.46036,-2.3792648,,1943-07-23 12:00:00,70.0,-140.1
271.46036,-5.438439,,1943-07-24 12:00:00,70.0,-140.1
271.46036,-8.097172,,1943-07-25 12:00:00,70.0,-140.1
271.461,-8.005041,,1943-07-26 12:00:00,70.0,-140.1
271.461,-5.577723,,1943-07-27 12:00:00,70.0,-140.1
271.46017,-3.0249047,,1943-07-28 12:00:00,70.0,-140.1
271.4608,-1.5674992,,1943-07-29 12:00:00,70.0,-140.1
271.46017,-4.882753,,1943-07-30 12:00:00,70.0,-140.1
271.46036,-6.640491,,1943-07-31 12:00:00,70.0,-140.1
271.46036,-7.329657,,1943-08-01 12:00:00,70.0,-140.1
271.461,-5.7184587,,1943-08-02 12:00:00,70.0,-140.1
271.461,-8.16246,,1943-08-03 12:00:00,70.0,-140.1
271.4608,-2.4460049,,1943-08-04 12:00:00,70.0,-140.1
271.46017,-5.456575,,1943-08-05 12:00:00,70.0,-140.1
271.461,-5.9077973,,1943-08-06 12:00:00,70.0,-140.1
271.4608,-0.63748693,,1943-08-07 12:00:00,70.0,-140.1
271.461,-3.5232816,,1943-08-08 12:00:00,70.0,-140.1
271.46036,5.1761775,,1943-08-09 12:00:00,70.0,-140.1
271.46017,-2.2080612,,1943-08-10 12:00:00,70.0,-140.1
271.461,5.9074197,,1943-08-11 12:00:00,70.0,-140.1
271.461,-3.2599473,,1943-08-12 12:00:00,70.0,-140.1
271.46017,1.5620427,,1943-08-13 12:00:00,70.0,-140.1
271.46036,-0.10574055,,1943-08-14 12:00:00,70.0,-140.1
271.4608,-0.73251915,,1943-08-15 12:00:00,70.0,-140.1
271.461,-3.9041362,,1943-08-16 12:00:00,70.0,-140.1
271.46036,-3.2555947,,1943-08-17 12:00:00,70.0,-140.1
271.46036,-3.7401872,,1943-08-18 12:00:00,70.0,-140.1
271.46036,8.392772,,1943-08-19 12:00:00,70.0,-140.1
271.461,-6.31622,,1943-08-20 12:00:00,70.0,-140.1
271.4608,0.5943079,,1943-08-21 12:00:00,70.0,-140.1
271.4608,-2.0194473,,1943-08-22 12:00:00,70.0,-140.1
271.4608,0.7009473,,1943-08-23 12:00:00,70.0,-140.1
271.461,7.671686,,1943-08-24 12:00:00,70.0,-140.1
271.461,-0.35384035,,1943-08-25 12:00:00,70.0,-140.1
271.46017,-2.1398702,,1943-08-26 12:00:00,70.0,-140.1
271.46036,-9.194759,,1943-08-27 12:00:00,70.0,-140.1
271.46036,-1.6298866,,1943-08-28 12:00:00,70.0,-140.1
271.461,1.1492682,,1943-08-29 12:00:00,70.0,-140.1
271.461,-0.19787121,,1943-08-30 12:00:00,70.0,-140.1
271.4608,2.6676111,,1943-08-31 12:00:00,70.0,-140.1
271.4608,4.723504,,1943-09-01 12:00:00,70.0,-140.1
271.4608,-5.280293,,1943-09-02 12:00:00,70.0,-140.1
271.461,-7.3187757,,1943-09-03 12:00:00,70.0,-140.1
271.461,-9.556753,,1943-09-04 12:00:00,70.0,-140.1
271.462,-8.046391,,1943-09-05 12:00:00,70.0,-140.1
271.4616,-5.4246554,,1943-09-06 12:00:00,70.0,-140.1
271.462,-5.4304595,,1943-09-07 12:00:00,70.0,-140.1
271.46222,-8.632545,,1943-09-08 12:00:00,70.0,-140.1
271.46243,-1.3549457,,1943-09-09 12:00:00,70.0,-140.1
271.46347,-2.9596152,,1943-09-10 12:00:00,70.0,-140.1
271.46347,-9.598829,,1943-09-11 12:00:00,70.0,-140.1
271.46365,7.3974705,,1943-09-12 12:00:00,70.0,-140.1
271.46512,10.253522,,1943-09-13 12:00:00,70.0,-140.1
271.4649,5.0963793,,1943-09-14 12:00:00,70.0,-140.1
271.46655,-5.3093114,,1943-09-15 12:00:00,70.0,-140.1
271.46613,-5.854115,,1943-09-16 12:00:00,70.0,-140.1
271.4655,-8.170441,,1943-09-17 12:00:00,70.0,-140.1
271.46512,5.308933,,1943-09-18 12:00:00,70.0,-140.1
271.4649,-10.293074,,1943-09-19 12:00:00,70.0,-140.1
271.46695,-9.320986,,1943-09-20 12:00:00,70.0,-140.1
271.47314,-9.355806,,1943-09-21 12:00:00,70.0,-140.1
271.47787,3.559175,,1943-09-22 12:00:00,70.0,-140.1
271.48077,-4.1856065,,1943-09-23 12:00:00,70.0,-140.1
271.48343,-7.4406495,,1943-09-24 12:00:00,70.0,-140.1
271.48468,7.874809,,1943-09-25 12:00:00,70.0,-140.1
271.48572,-6.9611344,,1943-09-26 12:00:00,70.0,-140.1
271.4853,-1.8605762,,1943-09-27 12:00:00,70.0,-140.1
271.4853,3.183398,,1943-09-28 12:00:00,70.0,-140.1
271.4853,0.43688774,,1943-09-29 12:00:00,70.0,-140.1
271.48407,-1.4079027,,1943-09-30 12:00:00,70.0,-140.1
271.47006,0.21707964,,1943-10-01 12:00:00,70.0,-140.1
271.46964,-7.7540383,,1943-10-02 12:00:00,70.0,-140.1
271.46924,7.072474,,1943-10-03 12:00:00,70.0,-140.1
271.46924,5.378575,,1943-10-04 12:00:00,70.0,-140.1
271.46902,-6.610748,,1943-10-05 12:00:00,70.0,-140.1
271.46777,-4.1848817,,1943-10-06 12:00:00,70.0,-140.1
271.46738,5.4271793,,1943-10-07 12:00:00,70.0,-140.1
271.46695,-2.447456,,1943-10-08 12:00:00,70.0,-140.1
271.46613,-6.108744,,1943-10-09 12:00:00,70.0,-140.1
271.46613,-9.342749,,1943-10-10 12:00:00,70.0,-140.1
271.4655,-5.8192945,,1943-10-11 12:00:00,70.0,-140.1
271.46512,1.9711902,,1943-10-12 12:00:00,70.0,-140.1
271.4643,-2.6955562,,1943-10-13 12:00:00,70.0,-140.1
271.46408,-8.1073265,,1943-10-14 12:00:00,70.0,-140.1
271.46408,-9.274557,,1943-10-15 12:00:00,70.0,-140.1
271.46347,-4.3974347,,1943-10-16 12:00:00,70.0,-140.1
271.46347,-1.0865331,,1943-10-17 12:00:00,70.0,-140.1
271.46283,-8.131268,,1943-10-18 12:00:00,70.0,-140.1
271.4614,-8.472948,,1943-10-19 12:00:00,70.0,-140.1
271.4614,-7.3710074,,1943-10-20 12:00:00,70.0,-140.1
271.461,-7.314423,,1943-10-21 12:00:00,70.0,-140.1
271.46036,-4.8044057,,1943-10-22 12:00:00,70.0,-140.1
271.45996,0.38900852,,1943-10-23 12:00:00,70.0,-140.1
271.45996,3.0194488,,1943-10-24 12:00:00,70.0,-140.1
271.45996,-5.334701,,1943-10-25 12:00:00,70.0,-140.1
271.45996,-2.094893,,1943-10-26 12:00:00,70.0,-140.1
271.45996,-3.9360557,,1943-10-27 12:00:00,70.0,-140.1
271.45996,-5.3209176,,1943-10-28 12:00:00,70.0,-140.1
271.45996,-3.318708,,1943-10-29 12:00:00,70.0,-140.1
271.45996,5.060107,,1943-10-30 12:00:00,70.0,-140.1
271.45996,6.2353177,,1943-10-31 12:00:00,70.0,-140.1
271.45996,0.2308631,,1943-11-01 12:00:00,70.0,-140.1
271.45996,-5.8367047,,1943-11-02 12:00:00,70.0,-140.1
271.45996,-11.212929,,1943-11-03 12:00:00,70.0,-140.1
271.45996,9.436678,,1943-11-04 12:00:00,70.0,-140.1
271.45996,7.5222454,,1943-11-05 12:00:00,70.0,-140.1
271.45996,-1.6944509,,1943-11-06 12:00:00,70.0,-140.1
271.45996,2.900477,,1943-11-07 12:00:00,70.0,-140.1
271.45996,-6.905276,,1943-11-08 12:00:00,70.0,-140.1
271.45996,1.0201402,,1943-11-09 12:00:00,70.0,-140.1
271.45996,-0.5025554,,1943-11-10 12:00:00,70.0,-140.1
271.45996,-2.6484022,,1943-11-11 12:00:00,70.0,-140.1
271.45996,-12.7653675,,1943-11-12 12:00:00,70.0,-140.1
271.45996,-5.9984775,,1943-11-13 12:00:00,70.0,-140.1
271.45996,-6.421408,,1943-11-14 12:00:00,70.0,-140.1
271.45996,-6.3684516,,1943-11-15 12:00:00,70.0,-140.1
271.45996,6.732243,,1943-11-16 12:00:00,70.0,-140.1
271.46017,3.3575032,,1943-11-17 12:00:00,70.0,-140.1
271.45975,-3.036512,,1943-11-18 12:00:00,70.0,-140.1
271.45975,-7.709061,,1943-11-19 12:00:00,70.0,-140.1
271.45975,-9.829519,,1943-11-20 12:00:00,70.0,-140.1
271.45975,-6.7297196,,1943-11-21 12:00:00,70.0,-140.1
271.45975,5.1747265,,1943-11-22 12:00:00,70.0,-140.1
271.45975,5.4293556,,1943-11-23 12:00:00,70.0,-140.1
271.46017,-5.1700263,,1943-11-24 12:00:00,70.0,-140.1
271.46017,-12.738527,,1943-11-25 12:00:00,70.0,-140.1
271.46017,3.83194,,1943-11-26 12:00:00,70.0,-140.1
271.46017,-3.109056,,1943-11-27 12:00:00,70.0,-140.1
271.46017,-9.994919,,1943-11-28 12:00:00,70.0,-140.1
271.46017,-8.737734,,1943-11-29 12:00:00,70.0,-140.1
271.46017,-4.131924,,1943-11-30 12:00:00,70.0,-140.1
271.45996,-2.5011382,,1943-12-01 12:00:00,70.0,-140.1
271.45975,-6.66443,,1943-12-02 12:00:00,70.0,-140.1
271.45975,-2.6280904,,1943-12-03 12:00:00,70.0,-140.1
271.45953,1.1035657,,1943-12-04 12:00:00,70.0,-140.1
271.46017,-7.2273707,,1943-12-05 12:00:00,70.0,-140.1
271.46036,-6.1203513,,1943-12-06 12:00:00,70.0,-140.1
271.4608,-5.930286,,1943-12-07 12:00:00,70.0,-140.1
271.45975,-10.776215,,1943-12-08 12:00:00,70.0,-140.1
271.45975,-11.72654,,1943-12-09 12:00:00,70.0,-140.1
271.45975,-10.46863,,1943-12-10 12:00:00,70.0,-140.1
271.45975,-10.11389,,1943-12-11 12:00:00,70.0,-140.1
271.45975,-8.151579,,1943-12-12 12:00:00,70.0,-140.1
271.46036,-3.006044,,1943-12-13 12:00:00,70.0,-140.1
271.45996,8.954987,,1943-12-14 12:00:00,70.0,-140.1
271.46017,8.476197,,1943-12-15 12:00:00,70.0,-140.1
271.45996,9.33294,,1943-12-16 12:00:00,70.0,-140.1
271.45996,3.3575032,,1943-12-17 12:00:00,70.0,-140.1
271.46017,11.0108795,,1943-12-18 12:00:00,70.0,-140.1
271.46017,2.0742023,,1943-12-19 12:00:00,70.0,-140.1
271.46017,-7.910008,,1943-12-20 12:00:00,70.0,-140.1
271.461,-14.674723,,1943-12-21 12:00:00,70.0,-140.1
271.46017,-1.4753685,,1943-12-22 12:00:00,70.0,-140.1
271.46036,-1.0850825,,1943-12-23 12:00:00,70.0,-140.1
271.461,2.184469,,1943-12-24 12:00:00,70.0,-140.1
271.46036,-9.925276,,1943-12-25 12:00:00,70.0,-140.1
271.461,-14.981583,,1943-12-26 12:00:00,70.0,-140.1
271.46017,-15.290619,,1943-12-27 12:00:00,70.0,-140.1
271.46036,-7.4645886,,1943-12-28 12:00:00,70.0,-140.1
271.46036,-14.077686,,1943-12-29 12:00:00,70.0,-140.1
271.46036,0.011054993,,1943-12-30 12:00:00,70.0,-140.1
271.46036,-11.242672,,1943-12-31 12:00:00,70.0,-140.1
271.45975,-9.587221,,1944-01-01 12:00:00,70.0,-140.1
271.46036,-8.658661,,1944-01-02 12:00:00,70.0,-140.1
271.45953,-9.132372,,1944-01-03 12:00:00,70.0,-140.1
271.46036,-6.081903,,1944-01-04 12:00:00,70.0,-140.1
271.46017,-4.5403457,,1944-01-05 12:00:00,70.0,-140.1
271.45996,0.65669537,,1944-01-06 12:00:00,70.0,-140.1
271.45975,-10.090675,,1944-01-07 12:00:00,70.0,-140.1
271.46036,-10.669577,,1944-01-08 12:00:00,70.0,-140.1
271.45996,-0.6004896,,1944-01-09 12:00:00,70.0,-140.1
271.45996,5.3669677,,1944-01-10 12:00:00,70.0,-140.1
271.45996,-3.0292573,,1944-01-11 12:00:00,70.0,-140.1
271.45996,-0.3676238,,1944-01-12 12:00:00,70.0,-140.1
271.45996,-13.428419,,1944-01-13 12:00:00,70.0,-140.1
271.45975,-0.2203598,,1944-01-14 12:00:00,70.0,-140.1
271.46036,6.8250995,,1944-01-15 12:00:00,70.0,-140.1
271.45975,3.1754181,,1944-01-16 12:00:00,70.0,-140.1
271.45996,3.193554,,1944-01-17 12:00:00,70.0,-140.1
271.45975,-8.537512,,1944-01-18 12:00:00,70.0,-140.1
271.45996,-9.660492,,1944-01-19 12:00:00,70.0,-140.1
