sst,u10,hsig,time,latitude,longitude
297.2495,0.4736793,2.570644,1956-09-11 12:00:00,34.9,-165.0
297.23853,-1.2530689,2.6718898,1956-09-12 12:00:00,34.9,-165.0
297.2192,-2.4557247,2.1396751,1956-09-13 12:00:00,34.9,-165.0
297.19128,-0.6855316,1.9708681,1956-09-14 12:00:00,34.9,-165.0
297.1545,2.1225038,1.7835822,1956-09-15 12:00:00,34.9,-165.0
297.10773,4.306454,1.859613,1956-09-16 12:00:00,34.9,-165.0
297.05,4.7767587,1.4321089,1956-09-17 12:00:00,34.9,-165.0
296.98172,-5.6230397,1.7094765,1956-09-18 12:00:00,34.9,-165.0
296.91345,2.8996782,2.1812515,1956-09-19 12:00:00,34.9,-165.0
296.84592,11.281718,2.722898,1956-09-20 12:00:00,34.9,-165.0
296.78027,6.579363,2.787187,1956-09-21 12:00:00,34.9,-165.0
296.71512,3.7678797,1.7495127,1956-09-22 12:00:00,34.9,-165.0
296.6514,7.191724,2.4882612,1956-09-23 12:00:00,34.9,-165.0
296.58887,-2.1254082,2.3296556,1956-09-24 12:00:00,34.9,-165.0
296.52536,2.9810507,1.8097601,1956-09-25 12:00:00,34.9,-165.0
296.46356,-0.66346455,1.7685685,1956-09-26 12:00:00,34.9,-165.0
296.40173,-2.5295115,2.4786372,1956-09-27 12:00:00,34.9,-165.0
296.33945,-2.730184,1.8236189,1956-09-28 12:00:00,34.9,-165.0
296.27762,-3.3535786,1.5169935,1956-09-29 12:00:00,34.9,-165.0
296.21484,0.69848776,1.3639698,1956-09-30 12:00:00,34.9,-165.0
296.1523,0.36196494,1.5828228,1956-10-01 12:00:00,34.9,-165.0
296.0886,-2.9108582,1.561265,1956-10-02 12:00:00,34.9,-165.0
296.02487,-6.4643464,1.636333,1956-10-03 12:00:00,34.9,-165.0
295.95972,8.556435,2.218978,1956-10-04 12:00:00,34.9,-165.0
295.89264,-1.6516557,3.8637428,1956-10-05 12:00:00,34.9,-165.0
295.827,-6.337461,3.4470177,1956-10-06 12:00:00,34.9,-165.0
295.75827,-3.926633,2.2149358,1956-10-07 12:00:00,34.9,-165.0
295.68857,-2.559164,1.5273876,1956-10-08 12:00:00,34.9,-165.0
295.61697,-2.1385102,1.1316433,1956-10-09 12:00:00,34.9,-165.0
295.54346,0.17025709,1.480422,1956-10-10 12:00:00,34.9,-165.0
295.46948,-3.8549151,2.290197,1956-10-11 12:00:00,34.9,-165.0
295.3931,-8.786217,2.4657412,1956-10-12 12:00:00,34.9,-165.0
295.31384,-6.974648,1.7564421,1956-10-13 12:00:00,34.9,-165.0
295.23245,-4.80242,1.4215221,1956-10-14 12:00:00,34.9,-165.0
295.14893,-5.598903,1.292944,1956-10-15 12:00:00,34.9,-165.0
295.06348,1.234304,2.0024352,1956-10-16 12:00:00,34.9,-165.0
294.9754,2.724521,1.8794389,1956-10-17 12:00:00,34.9,-165.0
294.88446,4.990534,1.6725197,1956-10-18 12:00:00,34.9,-165.0
294.79236,-2.9763699,2.0255332,1956-10-19 12:00:00,34.9,-165.0
294.6988,-12.246611,3.5621223,1956-10-20 12:00:00,34.9,-165.0
294.60498,-12.984478,5.2386465,1956-10-21 12:00:00,34.9,-165.0
294.50928,-12.865868,5.429782,1956-10-22 12:00:00,34.9,-165.0
294.41357,0.5812564,2.8214488,1956-10-23 12:00:00,34.9,-165.0
294.3157,-3.998351,2.6310835,1956-10-24 12:00:00,34.9,-165.0
294.2169,-3.0315375,1.981647,1956-10-25 12:00:00,34.9,-165.0
294.11905,-2.1874719,1.7525926,1956-10-26 12:00:00,34.9,-165.0
294.02023,-4.4417615,1.5830154,1956-10-27 12:00:00,34.9,-165.0
293.92215,-5.7023425,1.4157476,1956-10-28 12:00:00,34.9,-165.0
293.8219,-3.8928428,1.355308,1956-10-29 12:00:00,34.9,-165.0
293.72214,-4.6038165,1.7194858,1956-10-30 12:00:00,34.9,-165.0
293.62283,-0.10902929,2.320609,1956-10-31 12:00:00,34.9,-165.0
293.52475,8.210947,2.566987,1956-11-01 12:00:00,34.9,-165.0
293.4252,6.253184,3.498218,1956-11-02 12:00:00,34.9,-165.0
293.32663,-2.8453465,4.2795057,1956-11-03 12:00:00,34.9,-165.0
293.22855,-2.101272,2.9765902,1956-11-04 12:00:00,34.9,-165.0
293.13187,0.54057026,1.9290991,1956-11-05 12:00:00,34.9,-165.0
293.03522,7.965451,2.6765094,1956-11-06 12:00:00,34.9,-165.0
292.93997,4.458165,3.1594486,1956-11-07 12:00:00,34.9,-165.0
292.84402,2.0811276,3.049541,1956-11-08 12:00:00,34.9,-165.0
292.7493,-0.959301,3.194288,1956-11-09 12:00:00,34.9,-165.0
292.65717,7.8758035,2.5594802,1956-11-10 12:00:00,34.9,-165.0
292.56503,3.2851624,3.333068,1956-11-11 12:00:00,34.9,-165.0
292.47458,-8.751047,3.7842474,1956-11-12 12:00:00,34.9,-165.0
292.38483,-7.4601235,4.143035,1956-11-13 12:00:00,34.9,-165.0
292.2977,-3.7025142,3.5584652,1956-11-14 12:00:00,34.9,-165.0
292.2113,2.4617848,2.220518,1956-11-15 12:00:00,34.9,-165.0
292.1261,-6.0554156,2.6407075,1956-11-16 12:00:00,34.9,-165.0
292.04282,1.2522333,2.3196464,1956-11-17 12:00:00,34.9,-165.0
291.96045,2.6659052,2.0846252,1956-11-18 12:00:00,34.9,-165.0
291.8793,4.6305647,2.8722644,1956-11-19 12:00:00,34.9,-165.0
291.79913,9.002604,4.0829806,1956-11-20 12:00:00,34.9,-165.0
291.71988,7.178622,4.0134945,1956-11-21 12:00:00,34.9,-165.0
291.64185,7.9640718,3.1249943,1956-11-22 12:00:00,34.9,-165.0
291.56473,14.569712,4.6404104,1956-11-23 12:00:00,34.9,-165.0
291.4886,14.013208,5.104101,1956-11-24 12:00:00,34.9,-165.0
291.41342,12.98778,5.2677116,1956-11-25 12:00:00,34.9,-165.0
291.3387,15.896496,6.7889023,1956-11-26 12:00:00,34.9,-165.0
291.2652,11.685132,6.0270557,1956-11-27 12:00:00,34.9,-165.0
291.19168,5.257407,3.8704796,1956-11-28 12:00:00,34.9,-165.0
291.1194,0.21921849,3.5267055,1956-11-29 12:00:00,34.9,-165.0
291.048,-1.7861266,2.6395526,1956-11-30 12:00:00,34.9,-165.0
290.97736,-2.0067978,2.5465837,1956-12-01 12:00:00,34.9,-165.0
290.90646,-3.1680775,2.386438,1956-12-02 12:00:00,34.9,-165.0
290.8363,-3.6494155,3.9457405,1956-12-03 12:00:00,34.9,-165.0
290.76566,2.5762577,4.950308,1956-12-04 12:00:00,34.9,-165.0
290.6967,11.8927,4.054493,1956-12-05 12:00:00,34.9,-165.0
290.62698,-4.394179,3.4408584,1956-12-06 12:00:00,34.9,-165.0
290.55847,1.2736108,4.2390842,1956-12-07 12:00:00,34.9,-165.0
290.48926,4.99674,2.97505,1956-12-08 12:00:00,34.9,-165.0
290.4203,5.469803,3.3852308,1956-12-09 12:00:00,34.9,-165.0
290.35226,-0.5882983,3.867015,1956-12-10 12:00:00,34.9,-165.0
290.2833,9.667374,3.9746127,1956-12-11 12:00:00,34.9,-165.0
290.21478,2.9313998,3.432004,1956-12-12 12:00:00,34.9,-165.0
290.1465,2.3583455,2.9165354,1956-12-13 12:00:00,34.9,-165.0
290.0778,7.94959,3.2314372,1956-12-14 12:00:00,34.9,-165.0
290.00906,6.0283756,3.6119754,1956-12-15 12:00:00,34.9,-165.0
289.94006,10.051479,4.793434,1956-12-16 12:00:00,34.9,-165.0
289.87085,6.3014555,3.5357523,1956-12-17 12:00:00,34.9,-165.0
289.80594,3.8347707,3.2291274,1956-12-18 12:00:00,34.9,-165.0
289.74292,-5.378922,2.9382858,1956-12-19 12:00:00,34.9,-165.0
289.684,12.297493,3.8853009,1956-12-20 12:00:00,34.9,-165.0
289.6279,2.4038587,2.8543634,1956-12-21 12:00:00,34.9,-165.0
289.5737,7.0482883,3.2993834,1956-12-22 12:00:00,34.9,-165.0
289.52264,9.006052,4.1093507,1956-12-23 12:00:00,34.9,-165.0
289.47275,8.779863,4.385371,1956-12-24 12:00:00,34.9,-165.0
289.42572,12.967091,4.849639,1956-12-25 12:00:00,34.9,-165.0
289.3799,13.96011,4.357846,1956-12-26 12:00:00,34.9,-165.0
289.3367,15.857187,5.8195596,1956-12-27 12:00:00,34.9,-165.0
289.29492,16.02338,6.158714,1956-12-28 12:00:00,34.9,-165.0
289.25317,10.444549,4.2868195,1956-12-29 12:00:00,34.9,-165.0
289.20688,-0.41589928,2.7821827,1956-12-30 12:00:00,34.9,-165.0
289.16055,-1.2661715,4.8219213,1956-12-31 12:00:00,34.9,-165.0
289.1145,8.848824,4.912773,1957-01-01 12:00:00,34.9,-165.0
289.0694,-0.43589783,3.7929091,1957-01-02 12:00:00,34.9,-165.0
289.05603,-1.5599394,2.5939345,1957-01-03 12:00:00,34.9,-165.0
289.01712,-2.0019703,2.8637953,1957-01-04 12:00:00,34.9,-165.0
288.97797,-6.0333486,3.3086226,1957-01-05 12:00:00,34.9,-165.0
288.9386,-7.609076,3.53402,1957-01-06 12:00:00,34.9,-165.0
288.89755,3.8961446,2.9071035,1957-01-07 12:00:00,34.9,-165.0
288.85648,-2.5122714,2.268446,1957-01-08 12:00:00,34.9,-165.0
288.81354,-4.910687,2.2526627,1957-01-09 12:00:00,34.9,-165.0
288.77008,-3.6942391,2.3847055,1957-01-10 12:00:00,34.9,-165.0
288.7238,2.6465964,2.6020188,1957-01-11 12:00:00,34.9,-165.0
288.6765,-3.7349253,2.9030619,1957-01-12 12:00:00,34.9,-165.0
288.62808,-2.9501648,2.5870051,1957-01-13 12:00:00,34.9,-165.0
288.5763,-7.4104724,2.4593892,1957-01-14 12:00:00,34.9,-165.0
288.52283,-8.292465,2.3569884,1957-01-15 12:00:00,34.9,-165.0
288.46744,-9.677174,3.3667524,1957-01-16 12:00:00,34.9,-165.0
288.41803,5.5366936,2.6713123,1957-01-17 12:00:00,34.9,-165.0
288.37723,0.67435193,3.1298063,1957-01-18 12:00:00,34.9,-165.0
288.3438,3.4251506,2.3866305,1957-01-19 12:00:00,34.9,-165.0
288.31683,-5.2423825,1.5681939,1957-01-20 12:00:00,34.9,-165.0
288.29727,-9.422024,2.0334249,1957-01-21 12:00:00,34.9,-165.0
288.28223,-2.7936268,2.533495,1957-01-22 12:00:00,34.9,-165.0
288.27365,1.4549747,2.305018,1957-01-23 12:00:00,34.9,-165.0
288.26886,0.6219425,1.8409419,1957-01-24 12:00:00,34.9,-165.0
288.27054,5.3456755,2.8391576,1957-01-25 12:00:00,34.9,-165.0
288.2746,-1.1744552,3.9553645,1957-01-26 12:00:00,34.9,-165.0
288.28342,3.3603284,4.886211,1957-01-27 12:00:00,34.9,-165.0
288.29514,8.044065,4.463904,1957-01-28 12:00:00,34.9,-165.0
288.30872,-0.37728214,3.5644321,1957-01-29 12:00:00,34.9,-165.0
288.3247,3.0865588,3.0037303,1957-01-30 12:00:00,34.9,-165.0
288.34238,-3.7052727,2.6901755,1957-01-31 12:00:00,34.9,-165.0
288.36172,-3.344614,2.9964156,1957-02-01 12:00:00,34.9,-165.0
288.38104,7.1131105,2.5383067,1957-02-02 12:00:00,34.9,-165.0
288.40158,-1.76337,1.731997,1957-02-03 12:00:00,34.9,-165.0
288.42114,-6.2560887,1.6205497,1957-02-04 12:00:00,34.9,-165.0
288.44,-4.807937,1.4186349,1957-02-05 12:00:00,34.9,-165.0
288.45792,-6.711222,1.8103375,1957-02-06 12:00:00,34.9,-165.0
288.47318,-6.6953616,2.391635,1957-02-07 12:00:00,34.9,-165.0
288.4875,-6.6650186,2.3654575,1957-02-08 12:00:00,34.9,-165.0
288.49777,-7.2015243,2.0053225,1957-02-09 12:00:00,34.9,-165.0
288.5061,-4.150062,1.8255434,1957-02-10 12:00:00,34.9,-165.0
288.51114,-1.275136,1.9102359,1957-02-11 12:00:00,34.9,-165.0
288.5116,7.371709,2.2794175,1957-02-12 12:00:00,34.9,-165.0
288.50635,1.945967,1.7508602,1957-02-13 12:00:00,34.9,-165.0
288.49728,5.0994897,1.802638,1957-02-14 12:00:00,34.9,-165.0
288.48297,6.642806,2.9586892,1957-02-15 12:00:00,34.9,-165.0
288.46362,-2.2826362,2.745418,1957-02-16 12:00:00,34.9,-165.0
288.44263,13.87529,4.0722017,1957-02-17 12:00:00,34.9,-165.0
288.41852,8.198534,3.775778,1957-02-18 12:00:00,34.9,-165.0
288.39108,13.520836,5.280223,1957-02-19 12:00:00,34.9,-165.0
288.36243,9.874943,4.9152756,1957-02-20 12:00:00,34.9,-165.0
288.33044,9.551521,4.7133613,1957-02-21 12:00:00,34.9,-165.0
288.29846,12.6333275,4.2410088,1957-02-22 12:00:00,34.9,-165.0
288.2646,10.070787,7.2012,1957-02-23 12:00:00,34.9,-165.0
288.22974,6.0249276,5.3558683,1957-02-24 12:00:00,34.9,-165.0
288.1937,3.5058331,5.2249804,1957-02-25 12:00:00,34.9,-165.0
288.1574,4.51885,3.0965068,1957-02-26 12:00:00,34.9,-165.0
288.12088,15.664101,6.6004615,1957-02-27 12:00:00,34.9,-165.0
288.08582,2.0425105,4.958392,1957-02-28 12:00:00,34.9,-165.0
288.05002,7.759262,5.5835757,1957-03-01 12:00:00,34.9,-165.0
288.01587,11.75685,4.8103724,1957-03-02 12:00:00,34.9,-165.0
287.9822,13.573936,6.2547626,1957-03-03 12:00:00,34.9,-165.0
287.95,2.463164,3.4699233,1957-03-04 12:00:00,34.9,-165.0
287.91992,13.298786,5.830146,1957-03-05 12:00:00,34.9,-165.0
287.89273,6.903473,4.271229,1957-03-06 12:00:00,34.9,-165.0
287.86765,10.403862,3.1519418,1957-03-07 12:00:00,34.9,-165.0
287.8445,7.706163,3.205067,1957-03-08 12:00:00,34.9,-165.0
287.8254,8.050271,3.3975496,1957-03-09 12:00:00,34.9,-165.0
287.80917,0.08336806,2.2913518,1957-03-10 12:00:00,34.9,-165.0
287.79773,1.7963247,2.6601486,1957-03-11 12:00:00,34.9,-165.0
287.7901,6.1297464,2.4001045,1957-03-12 12:00:00,34.9,-165.0
287.7865,-1.8164692,2.3910575,1957-03-13 12:00:00,34.9,-165.0
287.78842,-0.47727346,2.6574535,1957-03-14 12:00:00,34.9,-165.0
287.79486,6.0718203,2.7425313,1957-03-15 12:00:00,34.9,-165.0
287.80728,3.3982563,2.7690935,1957-03-16 12:00:00,34.9,-165.0
287.82492,3.7678797,3.1804292,1957-03-17 12:00:00,34.9,-165.0
287.8426,10.081131,2.9330888,1957-03-18 12:00:00,34.9,-165.0
287.8593,-8.028351,2.9640784,1957-03-19 12:00:00,34.9,-165.0
287.8772,-10.538481,3.3873482,1957-03-20 12:00:00,34.9,-165.0
287.89438,-6.9339614,4.78458,1957-03-21 12:00:00,34.9,-165.0
287.91135,-3.9990406,4.305298,1957-03-22 12:00:00,34.9,-165.0
287.92996,-5.2437615,4.0469866,1957-03-23 12:00:00,34.9,-165.0
287.9469,-5.8340554,3.1099806,1957-03-24 12:00:00,34.9,-165.0
287.96478,3.830633,3.188706,1957-03-25 12:00:00,34.9,-165.0
287.9832,-0.6793251,3.4989882,1957-03-26 12:00:00,34.9,-165.0
288.0013,5.554623,2.6270413,1957-03-27 12:00:00,34.9,-165.0
288.01898,10.600397,2.9157653,1957-03-28 12:00:00,34.9,-165.0
288.03928,10.171469,3.7034047,1957-03-29 12:00:00,34.9,-165.0
288.05765,-1.1172185,4.9861093,1957-03-30 12:00:00,34.9,-165.0
288.07794,13.707718,4.7360744,1957-03-31 12:00:00,34.9,-165.0
288.09943,10.299044,5.1818643,1957-04-01 12:00:00,34.9,-165.0
288.11993,4.581603,3.0703292,1957-04-02 12:00:00,34.9,-165.0
288.14212,2.925883,2.3383174,1957-04-03 12:00:00,34.9,-165.0
288.1648,2.246631,1.6640506,1957-04-04 12:00:00,34.9,-165.0
288.18747,1.6846101,1.5210357,1957-04-05 12:00:00,34.9,-165.0
288.21112,4.6884904,2.6256943,1957-04-06 12:00:00,34.9,-165.0
288.23544,-6.132651,2.8014307,1957-04-07 12:00:00,34.9,-165.0
288.261,-3.943873,2.0320773,1957-04-08 12:00:00,34.9,-165.0
288.28653,-2.3991776,1.3537683,1957-04-09 12:00:00,34.9,-165.0
288.3135,-5.0651565,1.6738672,1957-04-10 12:00:00,34.9,-165.0
288.34167,-7.24359,1.9500799,1957-04-11 12:00:00,34.9,-165.0
288.36984,-5.3630614,1.5910997,1957-04-12 12:00:00,34.9,-165.0
288.3987,-4.1797147,1.5219984,1957-04-13 12:00:00,34.9,-165.0
288.4295,0.53022623,1.645957,1957-04-14 12:00:00,34.9,-165.0
288.4615,1.2149951,1.7947464,1957-04-15 12:00:00,34.9,-165.0
288.49393,1.5453117,1.5714664,1957-04-16 12:00:00,34.9,-165.0
288.5264,5.892525,2.3240738,1957-04-17 12:00:00,34.9,-165.0
288.5598,3.4851453,3.0416493,1957-04-18 12:00:00,34.9,-165.0
288.5949,1.2336142,2.6214595,1957-04-19 12:00:00,34.9,-165.0
288.63046,3.0120826,2.4443755,1957-04-20 12:00:00,34.9,-165.0
288.6665,-4.90517,2.8855457,1957-04-21 12:00:00,34.9,-165.0
288.70422,-3.357716,2.3225336,1957-04-22 12:00:00,34.9,-165.0
288.7417,-3.342545,1.7393112,1957-04-23 12:00:00,34.9,-165.0
288.78036,2.2824898,2.6056757,1957-04-24 12:00:00,34.9,-165.0
288.82068,3.287921,2.5077024,1957-04-25 12:00:00,34.9,-165.0
288.86127,4.7043514,2.1185021,1957-04-26 12:00:00,34.9,-165.0
288.904,0.015787601,1.889255,1957-04-27 12:00:00,34.9,-165.0
288.94647,-1.6909628,2.0076323,1957-04-28 12:00:00,34.9,-165.0
288.99133,-2.7715597,1.8405571,1957-04-29 12:00:00,34.9,-165.0
289.0374,4.6464252,1.3041077,1957-04-30 12:00:00,34.9,-165.0
289.0844,1.662543,1.0307827,1957-05-01 12:00:00,34.9,-165.0
289.13382,2.690041,1.2892866,1957-05-02 12:00:00,34.9,-165.0
289.18298,-1.6985483,2.1416001,1957-05-03 12:00:00,34.9,-165.0
289.2355,-4.7175994,1.4659858,1957-05-04 12:00:00,34.9,-165.0
289.28873,-4.978267,1.1428075,1957-05-05 12:00:00,34.9,-165.0
289.34457,-0.29522038,0.9439726,1957-05-06 12:00:00,34.9,-165.0
289.40234,6.9131274,2.127164,1957-05-07 12:00:00,34.9,-165.0
289.46106,5.6139283,2.1602707,1957-05-08 12:00:00,34.9,-165.0
289.52264,9.296371,2.3623776,1957-05-09 12:00:00,34.9,-165.0
289.5866,9.740471,2.8399272,1957-05-10 12:00:00,34.9,-165.0
289.65295,-4.696222,2.2339916,1957-05-11 12:00:00,34.9,-165.0
289.72192,3.1879296,1.9227471,1957-05-12 12:00:00,34.9,-165.0
289.7933,10.604535,2.5338798,1957-05-13 12:00:00,34.9,-165.0
289.86658,7.981312,2.1410227,1957-05-14 12:00:00,34.9,-165.0
289.94318,12.64505,4.4793024,1957-05-15 12:00:00,34.9,-165.0
290.02124,6.5483313,3.58676,1957-05-16 12:00:00,34.9,-165.0
290.08948,5.4842844,2.6709275,1957-05-17 12:00:00,34.9,-165.0
290.14606,3.9140742,2.2892342,1957-05-18 12:00:00,34.9,-165.0
290.19308,3.2230988,1.6925378,1957-05-19 12:00:00,34.9,-165.0
290.23077,-0.08765173,1.5937943,1957-05-20 12:00:00,34.9,-165.0
290.2611,3.6768532,1.5023651,1957-05-21 12:00:00,34.9,-165.0
290.2828,1.5101423,2.0109043,1957-05-22 12:00:00,34.9,-165.0
290.29904,2.5445364,1.3901477,1957-05-23 12:00:00,34.9,-165.0
290.31003,7.346194,1.4403858,1957-05-24 12:00:00,34.9,-165.0
290.31577,4.663665,2.2455406,1957-05-25 12:00:00,34.9,-165.0
290.3179,2.5438466,1.8630776,1957-05-26 12:00:00,34.9,-165.0
290.31815,5.316023,1.547791,1957-05-27 12:00:00,34.9,-165.0
290.31622,0.90329766,1.6138124,1957-05-28 12:00:00,34.9,-165.0
290.3124,-3.1708355,1.5639596,1957-05-29 12:00:00,34.9,-165.0
290.30978,-3.8231936,1.5691566,1957-05-30 12:00:00,34.9,-165.0
290.30786,-0.50761557,1.5654993,1957-05-31 12:00:00,34.9,-165.0
290.30716,1.9121767,1.6473045,1957-06-01 12:00:00,34.9,-165.0
290.30954,0.5522933,1.4346113,1957-06-02 12:00:00,34.9,-165.0
290.31577,3.9085574,1.741621,1957-06-03 12:00:00,34.9,-165.0
290.32602,1.626684,2.106183,1957-06-04 12:00:00,34.9,-165.0
290.34106,0.27576542,1.7549024,1957-06-05 12:00:00,34.9,-165.0
290.36276,1.4177365,1.5641522,1957-06-06 12:00:00,34.9,-165.0
290.39166,9.233618,2.2759528,1957-06-07 12:00:00,34.9,-165.0
290.42697,11.640308,4.3801737,1957-06-08 12:00:00,34.9,-165.0
290.47113,8.618498,2.6441722,1957-06-09 12:00:00,34.9,-165.0
290.52603,8.8322735,2.2316818,1957-06-10 12:00:00,34.9,-165.0
290.59024,5.2332716,1.8126473,1957-06-11 12:00:00,34.9,-165.0
290.66635,0.2812822,1.7643342,1957-06-12 12:00:00,34.9,-165.0
290.75253,1.1391397,1.6534638,1957-06-13 12:00:00,34.9,-165.0
290.8518,7.7171965,2.1190796,1957-06-14 12:00:00,34.9,-165.0
290.96518,2.7645175,1.5878272,1957-06-15 12:00:00,34.9,-165.0
291.09384,-4.2017817,1.4709902,1957-06-16 12:00:00,34.9,-165.0
291.23608,6.1407795,1.47715,1957-06-17 12:00:00,34.9,-165.0
291.39145,4.736762,1.239049,1957-06-18 12:00:00,34.9,-165.0
291.5583,2.647976,1.3164268,1957-06-19 12:00:00,34.9,-165.0
291.73563,2.1142285,1.1595535,1957-06-20 12:00:00,34.9,-165.0
291.92514,1.4791105,1.1580133,1957-06-21 12:00:00,34.9,-165.0
292.1218,2.028029,1.1077757,1957-06-22 12:00:00,34.9,-165.0
292.3254,4.600222,1.3914952,1957-06-23 12:00:00,34.9,-165.0
292.53494,6.282147,1.9831867,1957-06-24 12:00:00,34.9,-165.0
292.75024,6.723489,1.9525819,1957-06-25 12:00:00,34.9,-165.0
292.97006,4.7953777,1.4623284,1957-06-26 12:00:00,34.9,-165.0
293.19345,3.0065658,1.2163358,1957-06-27 12:00:00,34.9,-165.0
293.41782,-1.5689039,1.2147961,1957-06-28 12:00:00,34.9,-165.0
293.64194,1.580481,1.2455931,1957-06-29 12:00:00,34.9,-165.0
293.86627,1.486696,1.109508,1957-06-30 12:00:00,34.9,-165.0
294.0892,-0.5551977,1.0623498,1957-07-01 12:00:00,34.9,-165.0
294.30927,-1.0144687,1.2232652,1957-07-02 12:00:00,34.9,-165.0
294.52478,-2.4233136,1.1801491,1957-07-03 12:00:00,34.9,-165.0
294.73553,-4.824487,1.2290397,1957-07-04 12:00:00,34.9,-165.0
294.94034,-4.707256,1.1148973,1957-07-05 12:00:00,34.9,-165.0
295.13794,-1.3902988,1.0176935,1957-07-06 12:00:00,34.9,-165.0
295.32675,1.7473633,0.992671,1957-07-07 12:00:00,34.9,-165.0
295.50455,2.5610867,0.98073673,1957-07-08 12:00:00,34.9,-165.0
295.6714,3.2817144,1.1122026,1957-07-09 12:00:00,34.9,-165.0
295.82724,-0.22005415,1.0180788,1957-07-10 12:00:00,34.9,-165.0
295.96997,0.8453717,0.97438526,1957-07-11 12:00:00,34.9,-165.0
296.09885,0.62263227,1.3970771,1957-07-12 12:00:00,34.9,-165.0
296.21127,-2.0971346,1.2748504,1957-07-13 12:00:00,34.9,-165.0
296.30627,1.0177708,1.123559,1957-07-14 12:00:00,34.9,-165.0
296.38837,2.2300806,0.99440336,1957-07-15 12:00:00,34.9,-165.0
296.4695,-0.17385149,0.995173,1957-07-16 12:00:00,34.9,-165.0
296.5502,-1.7171674,0.9738078,1957-07-17 12:00:00,34.9,-165.0
296.63016,-2.197126,0.98651123,1957-07-18 12:00:00,34.9,-165.0
296.71082,-3.1529064,1.3955374,1957-07-19 12:00:00,34.9,-165.0
296.79007,-6.0071445,1.8526835,1957-07-20 12:00:00,34.9,-165.0
296.8693,-6.505033,1.8728943,1957-07-21 12:00:00,34.9,-165.0
296.94855,-7.0043006,1.6374879,1957-07-22 12:00:00,34.9,-165.0
297.02612,-5.596145,1.4657931,1957-07-23 12:00:00,34.9,-165.0
297.10202,-4.1645436,1.4286442,1957-07-24 12:00:00,34.9,-165.0
297.17838,-1.106185,1.3768663,1957-07-25 12:00:00,34.9,-165.0
297.25427,-0.21177912,1.3229713,1957-07-26 12:00:00,34.9,-165.0
297.32828,-0.7813854,1.4242172,1957-07-27 12:00:00,34.9,-165.0
297.40036,-2.5281324,1.2906342,1957-07-28 12:00:00,34.9,-165.0
297.47147,-3.1142888,1.1572437,1957-07-29 12:00:00,34.9,-165.0
297.54236,-0.9924016,1.0721664,1957-07-30 12:00:00,34.9,-165.0
297.6123,0.3378291,1.1564736,1957-07-31 12:00:00,34.9,-165.0
297.68033,4.663665,1.1462722,1957-08-01 12:00:00,34.9,-165.0
297.74692,-0.6241574,1.0787106,1957-08-02 12:00:00,34.9,-165.0
297.81158,-5.582353,1.3862982,1957-08-03 12:00:00,34.9,-165.0
297.87555,-5.4596047,1.7304568,1957-08-04 12:00:00,34.9,-165.0
297.93832,-5.1037736,1.8174591,1957-08-05 12:00:00,34.9,-165.0
298.00037,-7.1360135,1.9802995,1957-08-06 12:00:00,34.9,-165.0
298.061,-9.015852,2.3643026,1957-08-07 12:00:00,34.9,-165.0
298.11948,-8.068346,1.9785671,1957-08-08 12:00:00,34.9,-165.0
298.17725,-7.6987233,1.8934898,1957-08-09 12:00:00,34.9,-165.0
298.23404,-7.0725703,1.7945538,1957-08-10 12:00:00,34.9,-165.0
298.2899,-6.805697,1.9414182,1957-08-11 12:00:00,34.9,-165.0
298.3436,-8.608301,1.9317942,1957-08-12 12:00:00,34.9,-165.0
298.39706,-11.123257,3.0612824,1957-08-13 12:00:00,34.9,-165.0
298.44815,-3.485981,2.5816154,1957-08-14 12:00:00,34.9,-165.0
298.49945,-3.041881,1.6952329,1957-08-15 12:00:00,34.9,-165.0
298.5491,-3.523909,1.4338412,1957-08-16 12:00:00,34.9,-165.0
298.58777,-3.926633,1.205749,1957-08-17 12:00:00,34.9,-165.0
298.60422,-2.4619308,1.1252913,1957-08-18 12:00:00,34.9,-165.0
298.60114,0.460577,1.0176935,1957-08-19 12:00:00,34.9,-165.0
298.57916,3.9051094,1.1435771,1957-08-20 12:00:00,34.9,-165.0
298.5393,5.2325816,1.8024454,1957-08-21 12:00:00,34.9,-165.0
298.48276,7.033807,1.7778077,1957-08-22 12:00:00,34.9,-165.0
298.4121,5.107075,1.8107224,1957-08-23 12:00:00,34.9,-165.0
298.3269,4.368518,1.7747283,1957-08-24 12:00:00,34.9,-165.0
298.22974,4.7705526,1.7604842,1957-08-25 12:00:00,34.9,-165.0
298.12164,5.8152905,1.6944628,1957-08-26 12:00:00,34.9,-165.0
298.00323,2.7376232,1.7423911,1957-08-27 12:00:00,34.9,-165.0
297.8765,2.6238399,1.6361403,1957-08-28 12:00:00,34.9,-165.0
297.74167,2.065267,1.4519348,1957-08-29 12:00:00,34.9,-165.0
297.60156,4.0685434,1.5191112,1957-08-30 12:00:00,34.9,-165.0
297.45596,4.7822757,1.2735033,1957-08-31 12:00:00,34.9,-165.0
297.30655,8.055099,1.5468287,1957-09-01 12:00:00,34.9,-165.0
297.15524,4.137503,2.2026172,1957-09-02 12:00:00,34.9,-165.0
297.00247,5.6173763,2.0776958,1957-09-03 12:00:00,34.9,-165.0
296.8495,7.6896124,2.0686493,1957-09-04 12:00:00,34.9,-165.0
296.69818,2.7590008,1.9273667,1957-09-05 12:00:00,34.9,-165.0
