sst,u10,hsig,time,latitude,longitude
288.4039,6.8523283,3.8100529,1966-07-23 12:00:00,-35.0,-165.0
288.31396,-6.7473865,3.021175,1966-07-24 12:00:00,-35.0,-165.0
288.16254,-15.947803,4.8631873,1966-07-25 12:00:00,-35.0,-165.0
287.95956,-5.8680444,3.41709,1966-07-26 12:00:00,-35.0,-165.0
287.71432,-5.0631127,2.2294786,1966-07-27 12:00:00,-35.0,-165.0
287.51425,-3.8071876,1.6577501,1966-07-28 12:00:00,-35.0,-165.0
287.40875,-3.3717222,1.7631037,1966-07-29 12:00:00,-35.0,-165.0
287.35678,-0.10476246,2.1379483,1966-07-30 12:00:00,-35.0,-165.0
287.31473,6.339217,3.0400982,1966-07-31 12:00:00,-35.0,-165.0
287.2394,9.139007,3.450508,1966-08-01 12:00:00,-35.0,-165.0
287.15747,1.7380383,4.7364945,1966-08-02 12:00:00,-35.0,-165.0
287.11252,-2.5467324,2.9931252,1966-08-03 12:00:00,-35.0,-165.0
287.10376,-3.801364,2.6457934,1966-08-04 12:00:00,-35.0,-165.0
287.12518,0.18835159,2.3852947,1966-08-05 12:00:00,-35.0,-165.0
287.16876,3.1414917,1.7304912,1966-08-06 12:00:00,-35.0,-165.0
287.20868,-0.10670361,2.415089,1966-08-07 12:00:00,-35.0,-165.0
287.23126,11.750504,3.8497784,1966-08-08 12:00:00,-35.0,-165.0
287.24973,7.748494,2.825633,1966-08-09 12:00:00,-35.0,-165.0
287.2791,9.213417,2.7022953,1966-08-10 12:00:00,-35.0,-165.0
287.3338,-0.29823065,2.8668349,1966-08-11 12:00:00,-35.0,-165.0
287.363,3.2870781,3.0048013,1966-08-12 12:00:00,-35.0,-165.0
287.33148,2.383148,4.2354937,1966-08-13 12:00:00,-35.0,-165.0
287.28906,-2.8178468,3.7581139,1966-08-14 12:00:00,-35.0,-165.0
287.28067,1.9567416,1.9895136,1966-08-15 12:00:00,-35.0,-165.0
287.3525,4.238243,1.7261965,1966-08-16 12:00:00,-35.0,-165.0
287.45233,7.610025,2.4094522,1966-08-17 12:00:00,-35.0,-165.0
287.5164,9.991819,4.448617,1966-08-18 12:00:00,-35.0,-165.0
287.5701,1.5859814,5.4488735,1966-08-19 12:00:00,-35.0,-165.0
287.6382,-2.8495522,5.31131,1966-08-20 12:00:00,-35.0,-165.0
287.74838,-3.8091285,4.6008096,1966-08-21 12:00:00,-35.0,-165.0
287.8774,-3.7314825,3.9367456,1966-08-22 12:00:00,-35.0,-165.0
287.97104,1.0553997,3.8277683,1966-08-23 12:00:00,-35.0,-165.0
288.00977,1.5135117,2.7133005,1966-08-24 12:00:00,-35.0,-165.0
287.97006,3.7853072,1.8029637,1966-08-25 12:00:00,-35.0,-165.0
287.8311,0.07188243,2.2164602,1966-08-26 12:00:00,-35.0,-165.0
287.63568,-3.2824292,2.7244396,1966-08-27 12:00:00,-35.0,-165.0
287.4473,-3.7056005,3.3891747,1966-08-28 12:00:00,-35.0,-165.0
287.26666,1.5911578,3.7289908,1966-08-29 12:00:00,-35.0,-165.0
287.09772,6.3101,3.3411279,1966-08-30 12:00:00,-35.0,-165.0
286.9438,-3.5943077,2.157677,1966-08-31 12:00:00,-35.0,-165.0
286.877,-3.3710752,2.413076,1966-09-01 12:00:00,-35.0,-165.0
286.9317,3.3064897,2.8471062,1966-09-02 12:00:00,-35.0,-165.0
287.0489,-0.595227,2.7938256,1966-09-03 12:00:00,-35.0,-165.0
287.17188,-2.6644957,2.8130174,1966-09-04 12:00:00,-35.0,-165.0
287.24118,-6.704681,2.9238737,1966-09-05 12:00:00,-35.0,-165.0
287.24313,-7.3349085,2.1796873,1966-09-06 12:00:00,-35.0,-165.0
287.21198,-8.37472,2.4882326,1966-09-07 12:00:00,-35.0,-165.0
287.15942,8.094019,2.346911,1966-09-08 12:00:00,-35.0,-165.0
287.095,7.9730206,3.121697,1966-09-09 12:00:00,-35.0,-165.0
287.03156,3.7348373,3.1569939,1966-09-10 12:00:00,-35.0,-165.0
287.00043,9.084007,2.8536825,1966-09-11 12:00:00,-35.0,-165.0
287.00937,4.8898234,4.7360916,1966-09-12 12:00:00,-35.0,-165.0
287.0345,6.756565,4.103164,1966-09-13 12:00:00,-35.0,-165.0
287.04907,4.8516474,3.9764714,1966-09-14 12:00:00,-35.0,-165.0
287.02884,6.524921,4.1116195,1966-09-15 12:00:00,-35.0,-165.0
286.95486,1.5866284,3.386088,1966-09-16 12:00:00,-35.0,-165.0
286.85678,-4.2310057,2.5389636,1966-09-17 12:00:00,-35.0,-165.0
286.78436,-8.143722,2.3691897,1966-09-18 12:00:00,-35.0,-165.0
286.7795,-8.724127,2.8609297,1966-09-19 12:00:00,-35.0,-165.0
286.89084,-9.576293,3.3654199,1966-09-20 12:00:00,-35.0,-165.0
287.0814,-6.9298544,2.799328,1966-09-21 12:00:00,-35.0,-165.0
287.27466,-6.362391,2.13258,1966-09-22 12:00:00,-35.0,-165.0
287.46616,-7.262439,1.8162503,1966-09-23 12:00:00,-35.0,-165.0
287.6468,-1.1879256,1.2647872,1966-09-24 12:00:00,-35.0,-165.0
287.81183,4.424594,1.220767,1966-09-25 12:00:00,-35.0,-165.0
287.89862,0.25046843,1.6431212,1966-09-26 12:00:00,-35.0,-165.0
287.8784,-1.2028078,2.2128367,1966-09-27 12:00:00,-35.0,-165.0
287.79062,-7.197087,2.4411254,1966-09-28 12:00:00,-35.0,-165.0
287.67596,-6.8211503,2.6985373,1966-09-29 12:00:00,-35.0,-165.0
287.5765,-7.034677,2.6700852,1966-09-30 12:00:00,-35.0,-165.0
287.53156,-1.16722,2.4379044,1966-10-01 12:00:00,-35.0,-165.0
287.53778,-6.8793845,2.368787,1966-10-02 12:00:00,-35.0,-165.0
287.57086,-6.7972093,2.365029,1966-10-03 12:00:00,-35.0,-165.0
287.60553,-8.071899,2.5193691,1966-10-04 12:00:00,-35.0,-165.0
287.61526,-6.1876874,3.2553687,1966-10-05 12:00:00,-35.0,-165.0
287.63083,7.77567,2.23176,1966-10-06 12:00:00,-35.0,-165.0
287.67596,9.836527,2.2455835,1966-10-07 12:00:00,-35.0,-165.0
287.7182,2.7344966,1.9744823,1966-10-08 12:00:00,-35.0,-165.0
287.7289,-1.919093,2.0700388,1966-10-09 12:00:00,-35.0,-165.0
287.6744,1.4818062,3.0158064,1966-10-10 12:00:00,-35.0,-165.0
287.61465,0.9855182,2.1578112,1966-10-11 12:00:00,-35.0,-165.0
287.603,3.1887264,2.2112262,1966-10-12 12:00:00,-35.0,-165.0
287.59326,4.2421255,1.9900506,1966-10-13 12:00:00,-35.0,-165.0
287.54147,7.7679057,1.9056332,1966-10-14 12:00:00,-35.0,-165.0
287.40097,8.226018,2.766447,1966-10-15 12:00:00,-35.0,-165.0
287.23007,5.345994,2.4674304,1966-10-16 12:00:00,-35.0,-165.0
287.11523,0.26793885,1.9654903,1966-10-17 12:00:00,-35.0,-165.0
287.05472,-2.1352081,2.5729182,1966-10-18 12:00:00,-35.0,-165.0
287.0479,-2.174678,1.9558272,1966-10-19 12:00:00,-35.0,-165.0
287.0958,-8.074488,1.9794481,1966-10-20 12:00:00,-35.0,-165.0
287.21295,-15.382927,4.876474,1966-10-21 12:00:00,-35.0,-165.0
287.3926,1.7872142,4.1792603,1966-10-22 12:00:00,-35.0,-165.0
287.59384,8.88148,3.0686846,1966-10-23 12:00:00,-35.0,-165.0
287.7764,8.229253,2.1555295,1966-10-24 12:00:00,-35.0,-165.0
287.90234,-1.4143934,4.867616,1966-10-25 12:00:00,-35.0,-165.0
287.91693,-1.638273,3.3451543,1966-10-26 12:00:00,-35.0,-165.0
287.83887,-3.9488916,3.555325,1966-10-27 12:00:00,-35.0,-165.0
287.72754,-4.198006,4.172818,1966-10-28 12:00:00,-35.0,-165.0
287.64658,-4.0233026,3.1175365,1966-10-29 12:00:00,-35.0,-165.0
287.66022,0.295762,2.326243,1966-10-30 12:00:00,-35.0,-165.0
287.77155,4.6374736,2.0057528,1966-10-31 12:00:00,-35.0,-165.0
287.92587,2.5830867,2.0234685,1966-11-01 12:00:00,-35.0,-165.0
288.10843,-4.6910586,2.9959435,1966-11-02 12:00:00,-35.0,-165.0
288.3017,-9.905642,3.0005066,1966-11-03 12:00:00,-35.0,-165.0
288.4874,-4.375945,2.7609444,1966-11-04 12:00:00,-35.0,-165.0
288.6094,-3.50825,2.2968512,1966-11-05 12:00:00,-35.0,-165.0
288.64755,-3.4733093,3.014196,1966-11-06 12:00:00,-35.0,-165.0
288.6386,-0.7440487,2.2730963,1966-11-07 12:00:00,-35.0,-165.0
288.62305,3.7380726,2.1149986,1966-11-08 12:00:00,-35.0,-165.0
288.63763,0.008471444,1.7502198,1966-11-09 12:00:00,-35.0,-165.0
288.70108,5.9904566,1.6800287,1966-11-10 12:00:00,-35.0,-165.0
288.7939,7.763376,3.0265431,1966-11-11 12:00:00,-35.0,-165.0
288.88675,5.1583495,2.678272,1966-11-12 12:00:00,-35.0,-165.0
288.95215,0.4588188,2.1343246,1966-11-13 12:00:00,-35.0,-165.0
288.96384,-1.9902687,1.9564984,1966-11-14 12:00:00,-35.0,-165.0
288.93582,-6.1520996,1.919591,1966-11-15 12:00:00,-35.0,-165.0
288.9103,-5.283757,1.7836378,1966-11-16 12:00:00,-35.0,-165.0
288.88794,-5.9120436,2.133922,1966-11-17 12:00:00,-35.0,-165.0
288.87332,-4.203182,1.9236171,1966-11-18 12:00:00,-35.0,-165.0
288.87238,-0.989281,1.5897064,1966-11-19 12:00:00,-35.0,-165.0
288.9177,-7.255968,2.37845,1966-11-20 12:00:00,-35.0,-165.0
289.02496,9.758234,4.5036426,1966-11-21 12:00:00,-35.0,-165.0
289.1538,6.856858,3.3320017,1966-11-22 12:00:00,-35.0,-165.0
289.27017,2.0686812,2.8668349,1966-11-23 12:00:00,-35.0,-165.0
289.33636,5.355053,2.3917367,1966-11-24 12:00:00,-35.0,-165.0
289.35776,2.2880316,2.0948672,1966-11-25 12:00:00,-35.0,-165.0
289.3675,6.5948024,1.6165481,1966-11-26 12:00:00,-35.0,-165.0
289.3677,1.9703295,1.973006,1966-11-27 12:00:00,-35.0,-165.0
289.36166,-0.26199582,2.8687139,1966-11-28 12:00:00,-35.0,-165.0
289.3531,4.139891,2.2571254,1966-11-29 12:00:00,-35.0,-165.0
289.36282,4.9422345,1.3271945,1966-11-30 12:00:00,-35.0,-165.0
289.40778,8.515896,2.184787,1966-12-01 12:00:00,-35.0,-165.0
289.4798,10.33605,2.8664324,1966-12-02 12:00:00,-35.0,-165.0
289.57224,0.25435078,2.7052479,1966-12-03 12:00:00,-35.0,-165.0
289.68182,1.2132801,3.460708,1966-12-04 12:00:00,-35.0,-165.0
289.7916,2.4109712,2.4397833,1966-12-05 12:00:00,-35.0,-165.0
289.89493,2.5119112,1.8974466,1966-12-06 12:00:00,-35.0,-165.0
289.9909,5.912811,1.6648631,1966-12-07 12:00:00,-35.0,-165.0
290.08374,-7.048912,2.3781817,1966-12-08 12:00:00,-35.0,-165.0
290.17462,-6.8535028,2.0159526,1966-12-09 12:00:00,-35.0,-165.0
290.2595,-8.210368,2.1807609,1966-12-10 12:00:00,-35.0,-165.0
290.33054,-5.2326403,2.2717543,1966-12-11 12:00:00,-35.0,-165.0
290.38443,3.3349597,1.8316844,1966-12-12 12:00:00,-35.0,-165.0
290.41208,-0.40564108,2.2457178,1966-12-13 12:00:00,-35.0,-165.0
290.40994,-6.1740994,2.4635382,1966-12-14 12:00:00,-35.0,-165.0
290.35233,-3.3801339,2.0763466,1966-12-15 12:00:00,-35.0,-165.0
290.2667,-1.2623365,2.0117922,1966-12-16 12:00:00,-35.0,-165.0
290.21725,-3.011962,1.7974613,1966-12-17 12:00:00,-35.0,-165.0
290.26804,-2.97508,1.3489361,1966-12-18 12:00:00,-35.0,-165.0
290.4839,-4.8094687,1.3234365,1966-12-19 12:00:00,-35.0,-165.0
290.80347,-5.572989,1.5385728,1966-12-20 12:00:00,-35.0,-165.0
291.1176,-2.058209,2.2541728,1966-12-21 12:00:00,-35.0,-165.0
291.42413,-2.7298477,1.7122388,1966-12-22 12:00:00,-35.0,-165.0
291.719,-5.891338,1.6835182,1966-12-23 12:00:00,-35.0,-165.0
291.99927,-3.2047832,1.6662052,1966-12-24 12:00:00,-35.0,-165.0
292.1431,2.6393802,1.5227363,1966-12-25 12:00:00,-35.0,-165.0
292.09912,0.6988747,1.7417645,1966-12-26 12:00:00,-35.0,-165.0
291.97028,10.149699,2.514269,1966-12-27 12:00:00,-35.0,-165.0
291.86166,8.226018,2.02065,1966-12-28 12:00:00,-35.0,-165.0
291.87393,2.152798,1.7217674,1966-12-29 12:00:00,-35.0,-165.0
292.02496,-2.670319,1.7557223,1966-12-30 12:00:00,-35.0,-165.0
292.22583,5.801518,1.7806852,1966-12-31 12:00:00,-35.0,-165.0
292.44186,-1.9275048,1.2426429,1967-01-01 12:00:00,-35.0,-165.0
292.63474,4.290654,1.404901,1967-01-02 12:00:00,-35.0,-165.0
292.76242,5.714166,1.5460885,1967-01-03 12:00:00,-35.0,-165.0
292.80563,3.7458372,1.3781936,1967-01-04 12:00:00,-35.0,-165.0
292.77914,3.0897276,1.4007406,1967-01-05 12:00:00,-35.0,-165.0
292.70676,6.689919,1.9332802,1967-01-06 12:00:00,-35.0,-165.0
292.61508,2.2860904,2.2615545,1967-01-07 12:00:00,-35.0,-165.0
292.52887,8.82001,2.566476,1967-01-08 12:00:00,-35.0,-165.0
292.5022,10.154229,3.2160456,1967-01-09 12:00:00,-35.0,-165.0
292.55203,10.615577,2.8917978,1967-01-10 12:00:00,-35.0,-165.0
292.63882,6.905387,2.9040108,1967-01-11 12:00:00,-35.0,-165.0
292.7268,5.4385223,2.2324312,1967-01-12 12:00:00,-35.0,-165.0
292.7807,2.6018512,1.7516961,1967-01-13 12:00:00,-35.0,-165.0
292.7815,-2.2685006,1.5381703,1967-01-14 12:00:00,-35.0,-165.0
292.76416,-6.2400985,1.6656682,1967-01-15 12:00:00,-35.0,-165.0
292.75522,-9.334943,1.9469695,1967-01-16 12:00:00,-35.0,-165.0
292.7844,-10.482811,2.4753487,1967-01-17 12:00:00,-35.0,-165.0
292.88348,-12.051262,3.4419186,1967-01-18 12:00:00,-35.0,-165.0
293.02264,-7.56267,2.4872932,1967-01-19 12:00:00,-35.0,-165.0
293.15985,-4.2711225,1.6821761,1967-01-20 12:00:00,-35.0,-165.0
293.29376,-0.66963786,1.3998013,1967-01-21 12:00:00,-35.0,-165.0
293.42358,-0.48846364,1.4572425,1967-01-22 12:00:00,-35.0,-165.0
293.54892,-0.29046607,1.5187099,1967-01-23 12:00:00,-35.0,-165.0
293.65887,-0.7654014,1.5595093,1967-01-24 12:00:00,-35.0,-165.0
293.73477,-1.8951522,1.6616421,1967-01-25 12:00:00,-35.0,-165.0
293.75348,-1.4409225,1.5820565,1967-01-26 12:00:00,-35.0,-165.0
293.6976,3.0987864,1.6390951,1967-01-27 12:00:00,-35.0,-165.0
293.54346,2.9299061,2.1967316,1967-01-28 12:00:00,-35.0,-165.0
293.35312,-5.864162,1.9126122,1967-01-29 12:00:00,-35.0,-165.0
293.19528,-4.4315915,2.4968219,1967-01-30 12:00:00,-35.0,-165.0
293.07303,-0.9795752,1.9005334,1967-01-31 12:00:00,-35.0,-165.0
292.98236,1.2268682,1.4006064,1967-02-01 12:00:00,-35.0,-165.0
292.92532,-3.2442532,1.5055575,1967-02-02 12:00:00,-35.0,-165.0
292.93115,-4.4969435,1.7465961,1967-02-03 12:00:00,-35.0,-165.0
293.01544,-1.6596256,2.0602415,1967-02-04 12:00:00,-35.0,-165.0
293.15634,-2.605614,2.2815514,1967-02-05 12:00:00,-35.0,-165.0
293.33014,3.7083082,2.0792992,1967-02-06 12:00:00,-35.0,-165.0
293.5131,-1.1503967,3.0163434,1967-02-07 12:00:00,-35.0,-165.0
293.67172,0.30935007,2.7434974,1967-02-08 12:00:00,-35.0,-165.0
293.77798,0.67946315,3.0646584,1967-02-09 12:00:00,-35.0,-165.0
293.8245,-0.6172267,2.0686967,1967-02-10 12:00:00,-35.0,-165.0
293.8035,-0.23546673,2.782015,1967-02-11 12:00:00,-35.0,-165.0
293.7048,-2.1125612,1.9554245,1967-02-12 12:00:00,-35.0,-165.0
293.54425,-1.295336,1.6574817,1967-02-13 12:00:00,-35.0,-165.0
293.3613,-2.8890224,1.8124926,1967-02-14 12:00:00,-35.0,-165.0
293.19138,-4.595295,1.8202767,1967-02-15 12:00:00,-35.0,-165.0
293.06836,-0.9614578,1.8750336,1967-02-16 12:00:00,-35.0,-165.0
293.02927,2.8982005,1.3015606,1967-02-17 12:00:00,-35.0,-165.0
293.0567,1.8402724,1.2442536,1967-02-18 12:00:00,-35.0,-165.0
293.12677,3.1531386,1.8345027,1967-02-19 12:00:00,-35.0,-165.0
293.25717,-1.4292755,1.9225435,1967-02-20 12:00:00,-35.0,-165.0
293.46542,-5.2585225,2.8085885,1967-02-21 12:00:00,-35.0,-165.0
293.76865,-4.6244125,2.1202328,1967-02-22 12:00:00,-35.0,-165.0
294.01816,-4.6975293,2.041989,1967-02-23 12:00:00,-35.0,-165.0
294.111,-3.7049534,2.1646557,1967-02-24 12:00:00,-35.0,-165.0
294.14117,1.084517,1.6906312,1967-02-25 12:00:00,-35.0,-165.0
294.2021,-4.8922915,3.5962586,1967-02-26 12:00:00,-35.0,-165.0
294.3862,-6.5849767,3.013525,1967-02-27 12:00:00,-35.0,-165.0
294.63748,-6.8755026,2.7585287,1967-02-28 12:00:00,-35.0,-165.0
294.82178,0.9240484,2.3663712,1967-03-01 12:00:00,-35.0,-165.0
294.92145,-0.33252436,1.9151621,1967-03-02 12:00:00,-35.0,-165.0
294.915,3.412606,1.6309083,1967-03-03 12:00:00,-35.0,-165.0
294.7817,2.3397956,1.627419,1967-03-04 12:00:00,-35.0,-165.0
294.5752,-14.673112,5.0748343,1967-03-05 12:00:00,-35.0,-165.0
294.35312,-15.40428,5.990002,1967-03-06 12:00:00,-35.0,-165.0
294.10965,-16.831028,6.953083,1967-03-07 12:00:00,-35.0,-165.0
293.836,-10.425223,4.2558937,1967-03-08 12:00:00,-35.0,-165.0
293.52634,-10.017581,3.5056677,1967-03-09 12:00:00,-35.0,-165.0
293.30386,-7.954136,3.0751266,1967-03-10 12:00:00,-35.0,-165.0
293.25055,-5.767751,2.684848,1967-03-11 12:00:00,-35.0,-165.0
293.2951,-0.71169615,2.0845332,1967-03-12 12:00:00,-35.0,-165.0
293.37006,3.110433,1.6603,1967-03-13 12:00:00,-35.0,-165.0
293.4041,5.9173403,1.9248252,1967-03-14 12:00:00,-35.0,-165.0
293.3862,5.734872,2.2179365,1967-03-15 12:00:00,-35.0,-165.0
293.35565,1.3646901,3.3275728,1967-03-16 12:00:00,-35.0,-165.0
293.33133,-0.15264422,2.8931398,1967-03-17 12:00:00,-35.0,-165.0
293.32724,-7.4759655,2.3467767,1967-03-18 12:00:00,-35.0,-165.0
293.35797,-9.591822,2.937026,1967-03-19 12:00:00,-35.0,-165.0
293.4228,5.356994,2.7651048,1967-03-20 12:00:00,-35.0,-165.0
293.4876,-4.6373534,2.831404,1967-03-21 12:00:00,-35.0,-165.0
293.531,-11.804736,4.210799,1967-03-22 12:00:00,-35.0,-165.0
293.52634,-11.093627,3.7570405,1967-03-23 12:00:00,-35.0,-165.0
293.4516,-10.900159,3.5020442,1967-03-24 12:00:00,-35.0,-165.0
293.33444,-9.153769,3.415882,1967-03-25 12:00:00,-35.0,-165.0
293.21317,0.94410694,3.6099477,1967-03-26 12:00:00,-35.0,-165.0
293.07538,2.4873233,2.7948992,1967-03-27 12:00:00,-35.0,-165.0
292.91714,-1.9559749,2.2526965,1967-03-28 12:00:00,-35.0,-165.0
292.72583,-5.217758,2.3627477,1967-03-29 12:00:00,-35.0,-165.0
292.54425,-9.912759,3.129481,1967-03-30 12:00:00,-35.0,-165.0
292.41986,-6.362391,2.4681013,1967-03-31 12:00:00,-35.0,-165.0
292.35757,-5.7573986,2.1512349,1967-04-01 12:00:00,-35.0,-165.0
292.3685,-4.6897645,2.009108,1967-04-02 12:00:00,-35.0,-165.0
292.4543,0.7059922,1.9518011,1967-04-03 12:00:00,-35.0,-165.0
292.58258,9.454767,4.0416965,1967-04-04 12:00:00,-35.0,-165.0
292.70694,3.1434329,3.1780646,1967-04-05 12:00:00,-35.0,-165.0
292.8216,-1.3807467,3.4746656,1967-04-06 12:00:00,-35.0,-165.0
292.91852,-0.8844588,3.1386073,1967-04-07 12:00:00,-35.0,-165.0
292.9915,-3.0093737,2.3624792,1967-04-08 12:00:00,-35.0,-165.0
293.00278,-5.684282,1.8330264,1967-04-09 12:00:00,-35.0,-165.0
292.93137,-5.444873,1.8577209,1967-04-10 12:00:00,-35.0,-165.0
292.7996,-4.471061,1.9571693,1967-04-11 12:00:00,-35.0,-165.0
292.63202,-4.186359,1.8763759,1967-04-12 12:00:00,-35.0,-165.0
292.452,-6.4309783,3.3997772,1967-04-13 12:00:00,-35.0,-165.0
292.31516,10.310168,6.111058,1967-04-14 12:00:00,-35.0,-165.0
292.24216,0.06605896,5.457463,1967-04-15 12:00:00,-35.0,-165.0
292.19818,0.550053,3.3260965,1967-04-16 12:00:00,-35.0,-165.0
292.14896,3.4287822,2.4462254,1967-04-17 12:00:00,-35.0,-165.0
292.06195,0.8515787,2.187203,1967-04-18 12:00:00,-35.0,-165.0
291.95258,6.232454,2.8347592,1967-04-19 12:00:00,-35.0,-165.0
291.86108,3.3304305,3.7437537,1967-04-20 12:00:00,-35.0,-165.0
291.7918,7.4379096,2.7080662,1967-04-21 12:00:00,-35.0,-165.0
291.7517,5.2528186,1.9632087,1967-04-22 12:00:00,-35.0,-165.0
291.7451,-0.24840775,2.075944,1967-04-23 12:00:00,-35.0,-165.0
291.7626,-4.301534,1.9840112,1967-04-24 12:00:00,-35.0,-165.0
291.7852,-4.1669474,2.1136565,1967-04-25 12:00:00,-35.0,-165.0
291.8105,-9.0592985,2.285175,1967-04-26 12:00:00,-35.0,-165.0
291.83032,-9.235297,2.9108553,1967-04-27 12:00:00,-35.0,-165.0
291.84396,-8.080958,2.8879056,1967-04-28 12:00:00,-35.0,-165.0
291.8354,6.6608014,2.466625,1967-04-29 12:00:00,-35.0,-165.0
291.79413,3.933482,2.5800314,1967-04-30 12:00:00,-35.0,-165.0
291.7225,6.313335,2.8668349,1967-05-01 12:00:00,-35.0,-165.0
291.62402,4.119833,2.5068877,1967-05-02 12:00:00,-35.0,-165.0
291.50043,4.771413,2.463404,1967-05-03 12:00:00,-35.0,-165.0
291.37762,9.447002,3.8815858,1967-05-04 12:00:00,-35.0,-165.0
291.27448,6.7293887,3.696915,1967-05-05 12:00:00,-35.0,-165.0
291.1896,0.19870438,3.0378168,1967-05-06 12:00:00,-35.0,-165.0
291.1137,2.0188584,2.1498928,1967-05-07 12:00:00,-35.0,-165.0
291.04346,1.0191648,1.7280753,1967-05-08 12:00:00,-35.0,-165.0
290.98993,0.7221685,2.3675792,1967-05-09 12:00:00,-35.0,-165.0
290.96152,4.7927656,2.556142,1967-05-10 12:00:00,-35.0,-165.0
290.94965,2.4193828,2.5217848,1967-05-11 12:00:00,-35.0,-165.0
290.94614,-0.3254068,3.6355815,1967-05-12 12:00:00,-35.0,-165.0
290.94476,8.228605,4.106922,1967-05-13 12:00:00,-35.0,-165.0
290.9185,3.6843674,3.2949603,1967-05-14 12:00:00,-35.0,-165.0
290.8638,3.7251315,2.7200108,1967-05-15 12:00:00,-35.0,-165.0
290.80093,11.15651,3.7012095,1967-05-16 12:00:00,-35.0,-165.0
290.75034,4.8270593,3.01688,1967-05-17 12:00:00,-35.0,-165.0
290.73184,4.176126,3.2526846,1967-05-18 12:00:00,-35.0,-165.0
290.73984,1.9729178,2.9696388,1967-05-19 12:00:00,-35.0,-165.0
290.7437,-1.1808081,3.025201,1967-05-20 12:00:00,-35.0,-165.0
290.73846,-1.5088629,2.4953456,1967-05-21 12:00:00,-35.0,-165.0
290.71628,-4.250417,1.9985056,1967-05-22 12:00:00,-35.0,-165.0
290.66977,-4.337769,1.7997427,1967-05-23 12:00:00,-35.0,-165.0
290.61664,-0.3739356,1.7671301,1967-05-24 12:00:00,-35.0,-165.0
290.56387,8.810951,2.6143887,1967-05-25 12:00:00,-35.0,-165.0
290.48972,7.4385567,4.0196867,1967-05-26 12:00:00,-35.0,-165.0
290.3784,8.372251,3.4448712,1967-05-27 12:00:00,-35.0,-165.0
290.20557,9.428238,3.3140178,1967-05-28 12:00:00,-35.0,-165.0
290.02127,10.963042,4.025592,1967-05-29 12:00:00,-35.0,-165.0
289.87567,5.252172,3.1772594,1967-05-30 12:00:00,-35.0,-165.0
289.76123,13.397248,4.462843,1967-05-31 12:00:00,-35.0,-165.0
289.66644,6.367687,3.7695217,1967-06-01 12:00:00,-35.0,-165.0
289.58353,1.5620406,3.7279172,1967-06-02 12:00:00,-35.0,-165.0
289.56564,0.7053452,2.7044425,1967-06-03 12:00:00,-35.0,-165.0
289.62714,-1.1109265,1.8557076,1967-06-04 12:00:00,-35.0,-165.0
289.70245,-8.720244,2.5730524,1967-06-05 12:00:00,-35.0,-165.0
289.71704,-1.1678671,3.8273656,1967-06-06 12:00:00,-35.0,-165.0
289.6057,9.518178,4.089609,1967-06-07 12:00:00,-35.0,-165.0
289.36166,11.176569,4.4776063,1967-06-08 12:00:00,-35.0,-165.0
289.06854,14.052063,5.292923,1967-06-09 12:00:00,-35.0,-165.0
288.79218,18.32907,7.8832827,1967-06-10 12:00:00,-35.0,-165.0
288.59406,12.763785,5.637168,1967-06-11 12:00:00,-35.0,-165.0
288.5403,3.7736604,4.5087423,1967-06-12 12:00:00,-35.0,-165.0
288.639,6.7591534,3.5821667,1967-06-13 12:00:00,-35.0,-165.0
288.8274,11.208275,3.0651953,1967-06-14 12:00:00,-35.0,-165.0
289.0588,6.106926,3.979961,1967-06-15 12:00:00,-35.0,-165.0
289.28827,3.7510135,4.431304,1967-06-16 12:00:00,-35.0,-165.0
289.4691,1.6992153,3.552104,1967-06-17 12:00:00,-35.0,-165.0
289.50705,1.4067483,2.472396,1967-06-18 12:00:00,-35.0,-165.0
289.38696,0.8671079,2.367445,1967-06-19 12:00:00,-35.0,-165.0
289.18182,2.8975534,2.1690845,1967-06-20 12:00:00,-35.0,-165.0
288.96304,1.1556926,2.5475528,1967-06-21 12:00:00,-35.0,-165.0
288.80307,0.07511768,2.6157308,1967-06-22 12:00:00,-35.0,-165.0
288.75323,-13.146719,3.738922,1967-06-23 12:00:00,-35.0,-165.0
288.7776,-10.616103,3.5711615,1967-06-24 12:00:00,-35.0,-165.0
288.82837,-9.817642,3.3142862,1967-06-25 12:00:00,-35.0,-165.0
288.8527,2.1767387,2.2799408,1967-06-26 12:00:00,-35.0,-165.0
288.80112,3.9360702,2.7099452,1967-06-27 12:00:00,-35.0,-165.0
288.66702,4.3094187,3.0768714,1967-06-28 12:00:00,-35.0,-165.0
288.501,1.1543984,3.174441,1967-06-29 12:00:00,-35.0,-165.0
288.33597,7.6029077,2.950581,1967-06-30 12:00:00,-35.0,-165.0
288.20633,-1.3335121,3.538146,1967-07-01 12:00:00,-35.0,-165.0
288.14386,-6.234275,2.9458838,1967-07-02 12:00:00,-35.0,-165.0
288.1672,-3.1737247,2.3066485,1967-07-03 12:00:00,-35.0,-165.0
288.25034,4.8063536,1.9688456,1967-07-04 12:00:00,-35.0,-165.0
288.35678,0.81793207,2.887369,1967-07-05 12:00:00,-35.0,-165.0
288.44943,7.388734,2.9496417,1967-07-06 12:00:00,-35.0,-165.0
288.49554,9.418532,3.6212213,1967-07-07 12:00:00,-35.0,-165.0
288.45392,1.771685,2.303159,1967-07-08 12:00:00,-35.0,-165.0
